IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2002,false,,,,,,,,,,,,,1396,,,,,,1396,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2002,false,,,,,,,,,,,,,1401,,,,,,1401,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2002,false,,,,,,,,,,,,,15,,,,,,15,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2002,false,,,,,,,,,,,,,799,,,,,,799,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2002,false,,,,,,,,,,,,,85,,,,,,85,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0018,Environmental and Occupational Health Inspectors and Associates  (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2002,false,,,,,,,,,,,,,1032,,,,,,1032,,Includes Environmental and Occupational Health Inspectors and Associates .,EN,2024-05-20T07:00:00.000Z
HWF_0018,Environmental and Occupational Health Inspectors and Associates  (number),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2002,false,,,,,,,,,,,,,1300,,,,,,1300,,Includes Environmental and Occupational Health Inspectors and Associates .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,BRB,Barbados,Year,2001,false,,,,,,,,,,,,,102,,,,,,102,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2001,false,,,,,,,,,,,,,1142,,,,,,1142,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2001,false,,,,,,,,,,,,,15,,,,,,15,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2001,true,,,,,,,,,,,,,165,,,,,,165,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2001,false,,,,,,,,,,,,,21,,,,,,21,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,DMA,Dominica,Year,2001,true,,,,,,,,,,,,,65,,,,,,65,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2001,false,,,,,,,,,,,,,67,,,,,,67,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EUR,Europe,Country,EST,Estonia,Year,2000,false,,,,,,,,,,,,,115,,,,,,115,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2000,true,,,,,,,,,,,,,1266,,,,,,1266,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,2000,false,,,,,,,,,,,,,13,,,,,,13,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,BRA,Brazil,Year,2000,false,,,,,,,,,,,,,167080,,,,,,167 080,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2000,false,,,,,,,,,,,,,211,,,,,,211,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,HND,Honduras,Year,2000,false,,,,,,,,,,,,,215,,,,,,215,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2000,false,,,,,,,,,,,,,24,,,,,,24,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2000,true,,,,,,,,,,,,,72515,,,,,,72 515,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0018,Environmental and Occupational Health Inspectors and Associates  (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2000,false,,,,,,,,,,,,,199,,,,,,199,,Includes Environmental and Occupational Health Inspectors and Associates .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,GRD,Grenada,Year,1999,false,,,,,,,,,,,,,15,,,,,,15,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1999,false,,,,,,,,,,,,,201,,,,,,201,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1999,false,,,,,,,,,,,,,888,,,,,,888,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1998,false,,,,,,,,,,,,,203,,,,,,203,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,1998,false,,,,,,,,,,,,,8,,,,,,8,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1998,false,,,,,,,,,,,,,901,,,,,,901,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,1997,true,,,,,,,,,,,,,14439,,,,,,14 439,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1997,false,,,,,,,,,,,,,228,,,,,,228,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1997,false,,,,,,,,,,,,,915,,,,,,915,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1996,true,,,,,,,,,,,,,48,,,,,,48,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1996,false,,,,,,,,,,,,,932,,,,,,932,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1995,false,,,,,,,,,,,,,185,,,,,,185,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1995,false,,,,,,,,,,,,,191,,,,,,191,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1995,false,,,,,,,,,,,,,928,,,,,,928,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,BRB,Barbados,Year,1995,false,,,,,,,,,,,,,96,,,,,,96,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0018,Environmental and Occupational Health Inspectors and Associates  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1995,false,,,,,,,,,,,,,878,,,,,,878,,Includes Environmental and Occupational Health Inspectors and Associates .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1994,false,,,,,,,,,,,,,846,,,,,,846,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1993,false,,,,,,,,,,,,,34,,,,,,34,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1993,false,,,,,,,,,,,,,876,,,,,,876,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,ARG,Argentina,Year,1992,true,,,,,,,,,,,,,1000,,,,,,1000,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AMR,Americas,Country,CHL,Chile,Year,1992,true,,,,,,,,,,,,,350,,,,,,350,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1992,false,,,,,,,,,,,,,914,,,,,,914,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0018,Environmental and Occupational Health Inspectors and Associates  (number),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,1992,false,,,,,,,,,,,,,749,,,,,,749,,Includes Environmental and Occupational Health Inspectors and Associates .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1991,false,,,,,,,,,,,,,26,,,,,,26,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,IND,India,Year,1991,true,,,,,,,,,,,,,42079,,,,,,42 079,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1991,false,,,,,,,,,,,,,886,,,,,,886,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1990,false,,,,,,,,,,,,,145,,,,,,145,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1990,false,,,,,,,,,,,,,966,,,,,,966,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0018,Environmental and Occupational Health Inspectors and Associates  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1990,false,,,,,,,,,,,,,796,,,,,,796,,Includes Environmental and Occupational Health Inspectors and Associates .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,1989,false,,,,,,,,,,,,,21,,,,,,21,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1988,false,,,,,,,,,,,,,977,,,,,,977,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1985,false,,,,,,,,,,,,,77,,,,,,77,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
HWF_0018,Environmental and Occupational Health Inspectors and Associates  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,1985,false,,,,,,,,,,,,,360,,,,,,360,,Includes Environmental and Occupational Health Inspectors and Associates .,EN,2024-05-20T07:00:00.000Z
HWF_0017,Environmental and Occupational Health and Hygiene Professionals  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,1980,false,,,,,,,,,,,,,913,,,,,,913,,Includes Environmental and Occupational Health and Hygiene Professionals .,EN,2024-05-20T07:00:00.000Z
