IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,true,,,,,,,,,,,,,5652,,,,,,5652,,"Includes Medical and Pathology Laboratory Technicians.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2016,false,,,,,,,,,,,,,600,,,,,,600,,,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2016,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,false,,,,,,,,,,,,,97,,,,,,97,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,PAN,Panama,Year,2015,false,,,,,,,,,,,,,1076,,,,,,1076,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2015,false,,,,,,,,,,,,,11,,,,,,11,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2015,false,,,,,,,,,,,,,1108,,,,,,1108,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,true,,,,,,,,,,,,,113,,,,,,113,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2015,false,,,,,,,,,,,,,149,,,,,,149,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2015,false,,,,,,,,,,,,,1554,,,,,,1554,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2015,true,,,,,,,,,,,,,177,,,,,,177,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2015,false,,,,,,,,,,,,,2345,,,,,,2345,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2015,false,,,,,,,,,,,,,29133,,,,,,29 133,,Data Source:  Professional Regulation Commission and Department of Health. HRH Profile of the Phillipines 2022.   Includes medical technologists,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2015,true,,,,,,,,,,,,,4,,,,,,4,,Includes Laboratory technologists.  Data Source: Ministry of Health & Medical Services,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2015,false,,,,,,,,,,,,,4000,,,,,,4000,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,TGO,Togo,Year,2015,false,,,,,,,,,,,,,407,,,,,,407,,Includes Personnel de laboratoire.  Data Source: Ministry of Health and Social Protection,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2015,true,,,,,,,,,,,,,141,,,,,,141,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2015,false,,,,,,,,,,,,,141,,,,,,141,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,,,,,,,,,,,,,1545,,,,,,1545,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2015,true,,,,,,,,,,,,,17776,,,,,,17 776,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,UGA,Uganda,Year,2015,false,,,,,,,,,,,,,2447,,,,,,2447,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2015,true,,,,,,,,,,,,,27,,,,,,27,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2015,true,,,,,,,,,,,,,295,,,,,,295,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2015,true,,,,,,,,,,,,,3,,,,,,3,,Includes Laboratory assistants.  Data Source: Ministry of Health & Medical Services,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2015,false,,,,,,,,,,,,,3001,,,,,,3001,,Value obtained from Professionally Active,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2015,true,,,,,,,,,,,,,3147,,,,,,3147,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2015,true,,,,,,,,,,,,,37613,,,,,,37 613,,"Includes Medical and Pathology Laboratory Technicians.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2015,true,,,,,,,,,,,,,4140,,,,,,4140,,"Includes Medical and Pathology Laboratory Technicians.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2015,false,,,,,,,,,,,,,4258,,,,,,4258,,"Includes Medical and Pathology Laboratory Technicians.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,SRB,Serbia,Year,2015,false,,,,,,,,,,,,,4369,,,,,,4369,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2015,false,,,,,,,,,,,,,453,,,,,,453,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2015,false,,,,,,,,,,,,,60,,,,,,60,,,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,true,,,,,,,,,,,,,6324,,,,,,6324,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2015,false,,,,,,,,,,,,,644,,,,,,644,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2014,true,,,,,,,,,,,,,10,,,,,,10,,"Includes Laboratory Scientists and Technicians.  Data Source: Ministry of Health,Â Human Resource Information Management System and Policy Set",EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2014,false,,,,,,,,,,,,,145,,,,,,145,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2014,false,,,,,,,,,,,,,1461,,,,,,1461,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2014,true,,,,,,,,,,,,,2,,,,,,2,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,false,,,,,,,,,,,,,2319,,,,,,2319,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2014,true,,,,,,,,,,,,,2380,,,,,,2380,,"Includes BACTERIOLOGISTE, BIOCHIMISTE, CHIMISTE (ANALYSE LABO), LABORATIN, MICROBIOLOGISTE, PHARMACOLOGUE, PHYSIOLOGISTE (Physiologist).  Data Source: Health workforce from census data. Minnesota Population Center. Integrated Public Use Microdata Series, International: Version 7.1. Minneapolis, MN: IPUMS, 2018. https://doi.org/10.18128/D020.V7.1",EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2014,false,,,,,,,,,,,,,25058,,,,,,25 058,,Data Source:  Professional Regulation Commission and Department of Health. HRH Profile of the Phillipines 2022.   Includes medical technologists,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2014,false,,,,,,,,,,,,,285,,,,,,285,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2014,false,,,,,,,,,,,,,3400,,,,,,3400,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2014,false,,,,,,,,,,,,,37,,,,,,37,,Includes Laboratory health workers.  Data Source: Facility Report (National Health Services),EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2014,true,,,,,,,,,,,,,554,,,,,,554,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2014,true,,,,,,,,,,,,,636,,,,,,636,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2014,false,,,,,,,,,,,,,93,,,,,,93,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2014,false,,,,,,,,,,,,,1047,,,,,,1047,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2014,false,,,,,,,,,,,,,1118,,,,,,1118,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2014,false,,,,,,,,,,,,,125,,,,,,125,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2014,true,,,,,,,,,,,,,1600,,,,,,1600,,"Includes TECHNICIEN SUPERIEUR DE BACTERIOLOGIE, TECHNICIEN SUPERIEUR EN SEROLOGIE ET BAN, TECHNICIEN SUPERIEUR EN SEROLOGIE ET BAN, AIDE-LABORANTIN.  Data Source: Health workforce from census data. Minnesota Population Center. Integrated Public Use Microdata Series, International: Version 7.1. Minneapolis, MN: IPUMS, 2018. https://doi.org/10.18128/D020.V7.1",EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2014,false,,,,,,,,,,,,,2,,,,,,2,,Includes Medical Lab Technicians.  Data Source: Ministry of Health,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2014,false,,,,,,,,,,,,,211,,,,,,211,,"Includes Medical and Pathology Laboratory Technicians.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2014,false,,,,,,,,,,,,,2508,,,,,,2508,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2014,false,,,,,,,,,,,,,292,,,,,,292,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2014,false,,,,,,,,,,,,,326,,,,,,326,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2014,false,,,,,,,,,,,,,519,,,,,,519,,,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,CUB,Cuba,Year,2014,true,,,,,,,,,,,,,6015,,,,,,6015,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2013,false,,,,,,,,,,,,,144,,,,,,144,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2013,false,,,,,,,,,,,,,1483,,,,,,1483,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2013,false,,,,,,,,,,,,,2126,,,,,,2126,,"Observatoire National des Ressources Humaines de la SantÃ© en RD.Congo. Les RHS en chiffres secteur public, 2013. Techniciens de laboratoire inclus.",EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2013,false,,,,,,,,,,,,,22259,,,,,,22 259,,Data Source:  Professional Regulation Commission and Department of Health. HRH Profile of the Phillipines 2022.   Includes medical technologists,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2013,false,,,,,,,,,,,,,3,,,,,,3,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2013,true,,,,,,,,,,,,,3232,,,,,,3232,,Includes Laboratory health workers.  Data Source: Medical Sciences Council of New Zealand,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2013,false,,,,,,,,,,,,,343,,,,,,343,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,ISR,Israel,Year,2013,false,,,,,,,,,,,,,3500,,,,,,3500,,,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2013,true,,,,,,,,,,,,,53,,,,,,53,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2013,false,,,,,,,,,,,,,543,,,,,,543,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0019,Medical and Pathology Laboratory scientists  (number),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2013,false,,,,,,,,,,,,,624,,,,,,624,,Includes Medical and Pathology Laboratory scientists .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2013,false,,,,,,,,,,,,,1011,,,,,,1011,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2013,false,,,,,,,,,,,,,126,,,,,,126,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2013,false,,,,,,,,,,,,,1465,,,,,,1465,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2013,true,,,,,,,,,,,,,20,,,,,,20,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2013,true,,,,,,,,,,,,,2166,,,,,,2166,,,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2013,false,,,,,,,,,,,,,25,,,,,,25,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2013,false,,,,,,,,,,,,,273,,,,,,273,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2013,false,,,,,,,,,,,,,293,,,,,,293,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2013,false,,,,,,,,,,,,,3760,,,,,,3760,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,AFR,Africa,Country,GHA,Ghana,Year,2013,false,,,,,,,,,,,,,3987,,,,,,3987,,"Includes Medical and Pathology Laboratory Technicians.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20T07:00:00.000Z
HWF_0020,Medical and Pathology Laboratory Technicians  (number),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2013,true,,,,,,,,,,,,,42,,,,,,42,,Includes Medical and Pathology Laboratory Technicians .,EN,2024-05-20T07:00:00.000Z
